25858	19046	
9882	45795	
39974	13312	
5381	34681	
3642	6869	
41327	49867	
24231	14632	
19900	1419	
24193	41393	
44245	20024	
40027	45659	
32839	37961	
26887	21030	
13912	49631	
19539	4153	
10486	15905	
47969	5229	
34087	3275	
19826	31632	
21537	30849	
33024	12165	
26850	20307	
27404	6739	
22803	13643	
25614	49392	
16021	16311	
39258	44889	
8016	20520	
31843	3966	
8434	34011	
2195	2049	
22238	33436	
39010	39681	
3536	9812	
28282	35918	
25102	32792	
48009	12972	
46408	48794	
36185	39845	
45489	3224	
3056	5462	
36924	39512	
32551	27442	
11750	38395	
10936	37393	
10978	1917	
47669	20108	
22019	49114	
20126	184	
38815	39418	
39298	36232	
48916	44129	
18970	38127	
15963	2363	
45680	30941	
46000	25141	
14170	25403	
39186	8765	
37321	39255	
24292	48199	
26633	14483	
30688	3668	
47604	14300	
17023	32053	
13285	23956	
48646	44080	
37997	7771	
28536	24925	
32153	15792	
43548	13903	
44297	32379	
36272	30276	
46862	19273	
16065	25805	
24960	47519	
38967	5463	
20457	47842	
36497	42228	
21850	28874	
11276	29972	
40407	21548	
3539	42730	
28162	35384	
35418	36502	
14927	49703	
20109	9900	
34354	30770	
2514	40541	
5622	30790	
10768	32020	
5684	83	
13958	42255	
15554	35875	
12130	16906	
6257	45080	
20043	44856	
30915	38948	
37792	42899	
17136	7937	
35733	11383	
40823	38926	
43826	34714	
18363	48433	
34999	47273	
1326	49469	
42009	42546	
2623	42649	
33074	34571	
26520	37795	
20267	10385	
49429	43642	
40711	6125	
19912	37404	
4764	20409	
33550	6642	
16451	13309	
35145	30313	
6197	19756	
28508	42206	
31563	22138	
37057	16539	
35517	17713	
34000	14990	
34770	22165	
45019	12687	
40206	27868	
6037	6044	
45277	1320	
1443	23804	
40760	28496	
37108	9543	
691	10995	
11989	3580	
11447	16720	
49064	10611	
1984	25669	
25411	25450	
42369	34606	
9631	9751	
21460	18555	
20603	41823	
12268	33496	
22402	571	
22518	46368	
27709	27831	
7807	21434	
3663	40744	
2930	19720	
19397	16812	
9952	32413	
7261	27477	
273	33972	
22367	5390	
7084	43831	
9761	26902	
24617	4439	
29976	41439	
17489	21628	
38082	11619	
37423	9513	
33744	39763	
31184	29046	
3746	30491	
17556	32167	
15388	4053	
334	31984	
21892	10221	
39833	29307	
31898	35903	
35245	8542	
25282	28001	
36692	38579	
5404	47248	
33882	45883	
33688	47615	
38731	19834	
29208	38575	
2525	24492	
22198	11919	
48025	968	
37111	21994	
34692	9785	
38975	48908	
4962	11716	
27443	36974	
36373	8324	
16097	22213	
40393	1947	
1309	1696	
25253	22639	
21197	2946	
32257	12336	
17069	23462	
5288	34992	
41751	29346	
10531	49007	
10135	42426	
37195	12193	
33670	35083	
46466	40302	
5323	30853	
32441	27928	
41757	38304	
48873	17238	
13966	24587	
8990	38514	
8374	26535	
35623	37665	
8981	8255	
47700	36395	
6971	39028	
24221	21273	
5153	11578	
19529	29748	
18548	27385	
32988	18425	
13172	32397	
42962	33601	
21040	44447	
45584	11325	
48940	8979	
5532	29724	
24974	15208	
10690	26014	
12074	12126	
6045	24694	
22183	29513	
12728	32423	
29775	16364	
39003	1758	
17801	5589	
46423	3328	
25149	7705	
8665	8862	
9339	21076	
44178	28997	
46269	43935	
29713	595	
39599	23666	
28297	4646	
24206	9299	
49258	9779	
41471	7508	
19232	33847	
29667	39298	
8602	46348	
32394	29337	
38565	8961	
26918	31832	
15653	40932	
7894	1260	
12063	43749	
44066	4075	
26255	3829	
25020	32454	
17420	7296	
39684	14707	
28188	24339	
46603	24177	
18877	1338	
36428	18348	
47287	44955	
20502	9583	
4185	23338	
12217	35816	
4560	40082	
24608	1173	
3774	45679	
46190	5491	
36170	29280	
33528	32801	
33478	20473	
21602	9740	
1497	22673	
43295	34890	
25428	7906	
9789	20153	
31490	27491	
45963	46308	
14261	21896	
32249	10468	
23206	9396	
23229	36735	
47893	6800	
11498	29964	
44183	29297	
23802	30992	
20141	14709	
13440	33367	
26332	40004	
20122	27848	
1970	5470	
29305	2822	
3428	36422	
29063	27715	
6044	48907	
22292	21244	
49795	37230	
25590	30910	
27859	38238	
40908	11505	
14749	92	
47364	19222	
38981	35739	
35628	48179	
5039	15224	
39222	9344	
33250	1221	
11974	48976	
6826	6129	
42290	16874	
27314	259	
34736	6947	
39999	47399	
38501	7588	
16613	46640	
28233	9010	
8398	9986	
47799	1800	
35120	595	
29906	29502	
28801	28533	
6582	4816	
42311	32116	
24309	18837	
13633	26718	
882	43248	
6792	6977	
230	42981	
41592	9657	
42777	17708	
39074	2323	
940	8845	
40749	19519	
11173	41796	
33457	39875	
43111	20047	
10822	46814	
7715	13828	
31117	20984	
12516	26573	
30863	43003	
2151	36826	
48798	27980	
611	42469	
17663	901	
48210	658	
19771	49335	
8015	15237	
14679	16370	
40833	37193	
11893	7969	
2115	19232	
19939	22234	
44721	34268	
19875	23381	
32753	11829	
8280	5470	
47138	21472	
33202	45860	
18217	46446	
34243	27825	
15614	26932	
39592	14866	
44960	47763	
2942	1001	
18789	78	
44334	47009	
31573	4412	
44408	11710	
36789	46018	
625	42405	
32499	44491	
23383	18390	
17549	8439	
36382	16339	
46695	28220	
19021	49507	
38131	19024	
2693	36879	
42275	28665	
1103	46090	
19591	49548	
11892	26818	
25765	19655	
1346	30402	
1671	1086	
33969	33804	
43638	13670	
37627	33818	
21067	5265	
12081	24303	
15803	47557	
34867	37364	
37564	1012	
46581	25009	
8673	15599	
41583	31646	
26630	25350	
2378	26987	
24141	11363	
30314	33679	
18594	42615	
41353	6054	
36340	36874	
42914	27728	
46563	14896	
3727	12275	
12112	5534	
26658	37183	
5905	30111	
27360	30844	
7377	14162	
42263	40292	
17169	12657	
13231	16720	
48504	45713	
49742	20807	
3114	43170	
12749	12257	
42212	32480	
20597	18895	
7363	47830	
19387	35321	
33716	23798	
7887	8762	
8811	16344	
21767	10547	
43508	46968	
30280	10896	
34085	32673	
42793	28522	
24638	36545	
20793	505	
22486	14617	
2867	9038	
34078	25450	
15093	12901	
12904	49759	
29674	13609	
29427	26126	
10237	23809	
30319	49515	
32576	40691	
22916	26230	
22167	4135	
39281	5458	
9196	220	
2903	35079	
35497	1910	
36372	27358	
41256	8169	
27092	38737	
12238	7742	
45409	14177	
32135	11489	
33860	9109	
26865	26862	
33012	13449	
5874	23377	
21267	31287	
47313	15729	
23974	4524	
33219	47197	
31813	19821	
46438	49467	
7659	26664	
36919	31264	
15878	39929	
27632	12481	
3044	7998	
6022	43083	
30713	11500	
2556	8375	
43421	14194	
2879	30972	
3644	33135	
1132	41280	
35317	16172	
786	48368	
17838	17237	
30039	33048	
9600	45491	
44486	6049	
38644	39995	
37820	16061	
20969	45407	
7420	8985	
30127	12722	
43593	13351	
8549	31497	
28749	23103	
20888	9004	
18796	23970	
32451	17091	
28498	48576	
5266	30208	
39162	36267	
24318	6608	
24353	13241	
17054	3885	
30199	39227	
15618	7758	
9727	8593	
46400	5699	
14218	13450	
9871	7475	
46302	42556	
13521	13696	
1301	49394	
48319	26093	
1271	29678	
38482	6494	
21679	8303	
16355	31126	
27111	45243	
26793	21183	
1146	13153	
40525	6380	
24531	37027	
29359	33714	
23919	21500	
11575	38899	
48296	29124	
29535	42452	
3143	18709	
42119	38952	
49123	34876	
20080	14030	
8988	35372	
8963	29347	
42678	6014	
6054	6593	
24970	41336	
31029	9752	
25105	40939	
46769	15202	
6280	40969	
15521	45912	
37877	43033	
24458	6121	
37043	24450	
148	31635	
5517	12557	
356	37097	
4446	6095	
33451	2863	
35109	35515	
9717	27903	
21929	40037	
2124	8216	
40083	21452	
30998	32729	
39533	29766	
16615	41537	
9027	21301	
21920	31807	
3531	18688	
14914	1794	
8304	12211	
47660	5511	
43510	5984	
14673	18271	
17620	32855	
15759	42143	
16376	45814	
5078	1025	
36024	15127	
29218	14995	
23690	6142	
11397	40364	
45926	12772	
49048	47929	
27329	18210	
14178	8211	
16632	30510	
5785	39818	
467	49501	
20870	27306	
22990	14125	
10296	23972	
36073	40376	
3432	44628	
32718	34507	
13124	26216	
22515	14836	
38017	18194	
1734	30957	
41040	46779	
38292	14712	
31213	14974	
5335	26786	
38157	11587	
46267	47023	
22110	3177	
19892	27506	
16574	32669	
24904	22968	
24401	47792	
49919	23859	
43348	10790	
13245	32615	
35320	25407	
40558	41333	
3610	25204	
30517	20660	
11144	22694	
39900	12634	
36572	38018	
16886	29572	
34586	11274	
34597	12271	
29293	36654	
37684	3699	
11070	39611	
11625	20976	
14968	18345	
3613	21030	
10227	39196	
10399	41290	
33827	12470	
6132	11953	
28845	29728	
44295	2960	
47569	19928	
16628	2461	
35322	29221	
13053	39134	
29350	18875	
25330	10496	
36574	18907	
28990	45047	
7116	43123	
20028	5861	
9160	17911	
7987	28072	
33788	45855	
41469	21879	
97	31417	
40180	16571	
49923	14982	
42560	13463	
29086	11213	
19011	4314	
41697	37936	
34978	49423	
11735	33643	
20315	2696	
12267	6786	
47087	23092	
21180	28758	
4822	20098	
45111	37086	
19842	22480	
26530	16409	
45780	39098	
25665	19215	
29781	38411	
44027	21564	
6653	8962	
40637	29755	
46153	42828	
48932	9553	
40032	16291	
14312	7492	
42587	29520	
17336	29045	
2316	9160	
21217	44354	
36953	10563	
38007	7786	
29645	44402	
20090	10222	
27727	43893	
44768	10993	
31775	33001	
9784	5327	
6270	18560	
19451	2663	
47570	13311	
22471	15947	
40963	46836	
4680	35228	
20279	31663	
22291	13541	
34470	19978	
26200	34962	
49282	903	
12879	34429	
15580	8669	
8823	2827	
36414	47161	
23363	33691	
45376	8291	
25106	35224	
1412	6138	
7378	46995	
33015	47195	
10478	33296	
49771	18619	
18351	17382	
1051	3177	
46853	5692	
2495	42667	
48543	36483	
33602	2838	
30378	23009	
25692	49099	
39325	21325	
40359	33962	
32982	45184	
25908	11318	
29126	36939	
23008	30077	
29191	46872	
18041	5026	
37857	23350	
26251	18931	
31128	13913	
21710	22012	
2504	2739	
614	7826	
28925	32668	
7164	27652	
37032	38567	
41214	16185	
26686	12697	
37499	2564	
6837	15942	
40900	41343	
26959	23997	
30117	45295	
47404	22467	
48166	9837	
22200	44129	
31226	45916	
5896	25249	
11247	31139	
989	41431	
2839	4500	
40545	12841	
48983	3549	
30396	34152	
7206	4547	
42807	944	
11081	11441	
26879	13786	
35025	43856	
36680	38075	
18315	28156	
17678	40676	
6021	43857	
29809	33153	
36386	11548	
26594	29754	
41001	10458	
14853	22439	
8585	48573	
43328	16243	
18428	18387	
26750	43714	
44455	19266	
13984	5343	
49767	6428	
24745	49906	
27274	39581	
40484	47583	
24618	8786	
44594	15338	
11191	13257	
14275	41355	
44485	21669	
12419	35863	
15141	2038	
46867	45707	
28704	1592	
13021	44545	
21280	38609	
22611	49167	
44416	43356	
7452	30762	
32216	35558	
46768	16662	
40197	11529	
27325	47625	
32954	41702	
43247	8484	
13505	18923	
17934	7778	
29769	8265	
30191	498	
40284	24669	
14871	2138	
47826	9457	
25886	23891	
8365	553	
5899	9426	
48675	48198	
40781	23991	
43628	43599	
39981	29506	
42540	36431	
23198	45106	
40199	18729	
19227	26602	
18384	43444	
28751	12284	
35240	10272	
26962	13227	
23251	4362	
31305	33471	
8697	33730	
47861	34224	
10522	42281	
32562	49179	
34207	26573	
29608	22001	
32393	1113	
24516	39088	
11004	43837	
28698	24011	
13642	22487	
7400	28456	
37969	36593	
36364	45518	
42223	48531	
6261	44050	
43357	44538	
45474	27245	
36758	15321	
8761	20999	
3215	33826	
29179	42638	
27322	7909	
41759	34686	
28405	10187	
9059	1466	
31154	15417	
49262	43708	
5884	5357	
37366	20541	
23089	44250	
10327	34392	
38331	39315	
23317	18947	
12332	35385	
20737	21288	
5932	21509	
26462	14690	
13168	17434	
7820	38648	
28069	20357	
19555	43671	
42052	30082	
27076	18548	
33438	32136	
2158	2330	
24015	11607	
11549	38508	
25658	32254	
30206	16844	
16544	1220	
2127	30753	
46139	21639	
21924	49962	
22286	31832	
8538	40900	
27100	7619	
43993	9720	
16833	30132	
45525	4101	
32783	4177	
702	35106	
6711	18970	
42469	25624	
12034	5293	
38314	7492	
3298	1817	
15685	10705	
39471	36521	
38302	23652	
32529	29033	
15822	45227	
40021	23202	
44507	27878	
19940	19748	
2387	20038	
45894	3595	
24893	10078	
29244	20542	
22655	35958	
14946	48040	
9040	29857	
20988	1640	
43307	19148	
9546	28222	
13625	12137	
37554	43319	
45966	9166	
35078	24232	
8286	39309	
15134	32033	
33629	36608	
10437	15887	
3099	17971	
47629	26740	
30933	17531	
20541	39452	
3935	41426	
27540	15324	
41277	19931	
14821	10979	
20207	25863	
12397	36706	
10321	24641	
21423	42736	
14730	5563	
24596	22610	
34952	13691	
37443	44607	
15402	29847	
27562	40062	
19433	5052	
40100	7435	
24732	40877	
22421	3217	
32984	30983	
16022	12886	
19366	26782	
43590	42064	
43576	17729	
33174	27606	
36539	20206	
16790	7882	
40186	47075	
30368	18154	
48830	26395	
33306	10513	
31837	29298	
34963	17716	
44557	27485	
19561	2622	
3407	42751	
46026	19615	
12404	27628	
39240	2402	
16787	23798	
49061	41808	
29397	8626	
48386	22556	
47344	21384	
15349	9337	
31674	21691	
35860	21247	
9364	46859	
2799	17437	
22113	29597	
33588	41471	
12895	35124	
16073	25705	
18543	5339	
42513	22096	
48885	45837	
31974	31357	
39858	47568	
40209	27190	
18945	28333	
24906	35701	
31717	41549	
1120	12400	
25659	22748	
6648	3110	
4716	11880	
34660	43260	
19780	1738	
28701	5298	
10192	37440	
43094	5834	
32517	17111	
45830	41801	
29808	7977	
10320	39094	
32793	25768	
28148	7186	
31433	27758	
39138	10694	
49487	4910	
9544	35707	
40674	2169	
23934	2279	
19724	44307	
1789	27570	
25289	9409	
31554	29330	
36298	19980	
30351	26680	
22907	9268	
32229	23116	
13594	28955	
31381	18844	
17400	5134	
20678	28555	
21216	29416	
16297	4557	
27644	36757	
3354	43542	
42166	43534	
36066	37182	
22380	12677	
13065	30077	
39309	20062	
10057	17048	
49168	40297	
35710	46472	
33832	47050	
8276	27105	
3109	49947	
27165	19697	
6768	7211	
40107	6731	
47998	23590	
28	10604	
26609	42883	
32196	23425	
9498	24178	
1401	47472	
48867	45965	
749	17850	
6162	13959	
18804	49594	
19736	35742	
5738	19941	
2640	38291	
17391	33373	
18389	36620	
19053	30524	
17871	11200	
3609	34017	
12759	14113	
25721	11256	
44722	46306	
21644	43909	
30174	28778	
29887	28722	
44330	10350	
37798	9180	
33518	14315	
23507	7496	
40835	1323	
31656	29938	
42251	42983	
12951	33733	
45010	5885	
27699	11462	
5519	41917	
18726	42351	
12465	20656	
19074	17995	
39251	35979	
35970	41523	
8534	42473	
29184	10290	
2469	21411	
4806	41944	
28013	21243	
19710	46823	
42207	6345	
14294	2817	
43092	1105	
45865	5939	
34379	32630	
1792	30462	
32304	34510	
25754	5537	
45419	44658	
40658	27297	
21950	46118	
4948	37518	
11078	30141	
556	22602	
23418	1200	
15205	5411	
9056	19811	
44784	17623	
46548	32750	
39192	19425	
8649	5716	
38440	14733	
45249	13285	
30978	40805	
29723	11507	
1743	12953	
12858	43415	
25717	16721	
18495	42995	
27293	38451	
20847	12041	
16617	1814	
20891	14109	
26287	37332	
3683	45508	
41386	14204	
25576	16235	
46112	24821	
24293	2343	
40620	3242	
43916	31508	
35621	8954	
1617	38801	
20232	46212	
38256	25824	
11597	31980	
15162	23319	
46038	32626	
25062	21672	
48289	15705	
15882	1113	
14966	11295	
13260	35495	
34174	6775	
24229	37585	
29861	35900	
17330	24773	
3254	38652	
20152	48502	
32557	20906	
21072	31110	
40355	10223	
7792	17221	
40075	44900	
20985	4534	
23479	35985	
26021	18684	
8338	5462	
35000	16269	
12387	112	
1546	21718	
29533	37766	
32749	41645	
11545	36900	
27222	17341	
23585	40168	
13338	30002	
4551	47673	
9365	17553	
40071	9867	
28791	19304	
1097	10482	
20009	10962	
55	33440	
23820	39016	
48454	12339	
20633	22105	
24451	39841	
12443	45115	
40239	35135	
8615	21840	
17367	26555	
4008	7368	
46458	26002	
24530	8826	
32593	26374	
45635	26722	
29731	17108	
13418	21712	
31211	30685	
44524	41909	
25521	48596	
5159	35047	
33051	46080	
18383	43335	
11043	37142	
13797	37764	
47504	1319	
33199	17963	
48849	47717	
29415	13461	
8920	24299	
855	42362	
38912	2727	
1439	30685	
781	21640	
49445	35550	
23597	25080	
16321	43200	
3115	11079	
8292	9571	
14458	17478	
49523	28917	
39939	33396	
38465	46268	
20803	23823	
16063	21624	
40340	467	
13018	12027	
4668	936	
9170	13818	
14320	2712	
20830	30565	
15264	24508	
36918	3989	
31839	17993	
36724	6616	
46892	3162	
34199	29213	
6634	47639	
33336	37442	
30554	28002	
5731	10288	
37589	9205	
32690	3447	
30317	41206	
25946	18161	
40350	31020	
30818	4894	
32404	41706	
43931	38703	
41589	16279	
8379	43090	
6973	29138	
12760	12428	
30041	43373	
27985	39236	
4898	46988	
14204	30755	
37626	45322	
33038	32333	
41051	45885	
34528	24009	
44627	33166	
13676	29774	
40840	30843	
48720	2505	
47266	20657	
1827	40447	
8882	11693	
21203	5049	
17395	41158	
15016	10807	
44351	7238	
33570	21375	
27745	2243	
15933	16738	
49873	19828	
24881	1489	
48256	2188	
48233	18678	
25469	23559	
34774	38709	
17334	12755	
43867	15736	
49212	20968	
38318	26088	
2146	34241	
41101	19156	
25803	10616	
18687	31702	
42823	6289	
14210	23195	
11511	11587	
17261	6112	
30342	36663	
38604	28974	
24161	3309	
40719	21141	
16390	32465	
18833	47523	
36221	33101	
25028	26945	
21076	26936	
31452	23169	
15811	42921	
49369	9784	
2931	30890	
2513	14343	
21996	45234	
13893	19102	
26916	32182	
22097	4155	
10413	10937	
10586	26719	
26	45287	
15343	34830	
15459	22604	
27657	29553	
578	21883	
37180	25875	
8998	25890	
5065	2754	
424	24650	
25067	2843	
40116	34578	
43390	15742	
16846	34332	
19819	30063	
374	31151	
26528	1859	
45750	27937	
21049	27272	
13623	7763	
41186	29713	
17365	48680	
33441	15844	
14912	38379	
18330	46539	
24590	6291	
26338	21978	
11885	21912	
22570	20091	
48787	41372	
20775	31835	
12209	43259	
19455	25239	
47028	20524	
2388	7884	
27497	27030	
41867	19656	
29940	4926	
10429	13746	
47796	23019	
1197	4145	
16002	31538	
25763	11720	
16968	43750	
15246	18564	
41540	38710	
8446	3089	
23792	5727	
31715	48704	
37384	47824	
19363	24016	
663	26559	
40576	10616	
15209	39577	
31703	31573	
43408	37198	
20313	27722	
20550	32176	
36041	40584	
30096	22027	
49502	42658	
11964	26075	
13929	30960	
35521	44412	
8759	40586	
48475	33916	
16626	48998	
40437	16331	
45572	34144	
29166	12216	
39452	41469	
17308	7292	
34552	11287	
47095	18569	
30509	45854	
18864	17336	
15176	4518	
4134	8361	
17091	4946	
41639	45742	
39494	3797	
35871	20314	
42757	12933	
34319	24948	
16339	22683	
4697	21544	
24900	5354	
36200	24250	
34240	46426	
43804	32680	
14259	45424	
37964	46369	
15507	5034	
6590	41699	
9548	28812	
16453	26105	
48904	14199	
37382	44431	
45130	48757	
8076	15027	
23613	19342	
9893	37957	
5124	8523	
14034	32844	
24088	23594	
22232	34678	
33291	22053	
6677	39665	
28283	12154	
23570	44087	
16584	34804	
41093	21675	
36819	22965	
32594	36830	
36786	9377	
49389	3905	
10379	24924	
49371	22226	
45253	41663	
4695	341	
35874	1834	
24898	43341	
18498	4047	
13627	10059	
5215	40447	
1058	434	
23896	27633	
1688	5278	
9593	9671	
43068	15446	
17765	24023	
43835	35950	
22205	30965	
19393	44810	
5838	30597	
18060	48127	
31395	43717	
43937	40940	
44795	8274	
48456	19330	
49265	44204	
20899	2738	
2690	41222	
308	33002	
21851	23226	
1072	10802	
25181	49396	
3078	2335	
14375	6419	
18666	45880	
12439	19075	
15370	7736	
39346	16863	
23245	15020	
34179	23837	
15002	15604	
64	26559	
26041	49178	
30788	39595	
2528	28000	
33617	7223	
15289	34715	
21188	19106	
4583	4825	
18198	753	
32188	37756	
36617	21453	
19774	28366	
20263	25662	
23166	21452	
39783	24484	
29998	26662	
33973	49469	
20472	20922	
21808	6538	
15703	38173	
16001	38212	
48763	34549	
40712	33116	
13243	35595	
45994	39032	
1887	38504	
17790	19280	
43341	1801	
13439	44035	
41158	30015	
37904	9501	
18335	31370	
27457	25815	
16611	31382	
46701	1826	
35677	1597	
33790	29279	
7621	25007	
29610	6900	
14985	13399	
14613	13401	
25651	28547	
44814	39661	
25341	26145	
5707	41745	
31812	12613	
36697	11611	
42413	49933	
4798	30732	
38076	15436	
34036	34259	
45851	8219	
11963	41306	
28765	49298	
42787	36611	
6864	1992	
42135	19743	
36987	36913	
48853	11215	
31303	48759	
46871	22500	
10945	34641	
26581	34487	
49288	5256	
40159	41312	
16815	23162	
6943	22465	
10814	8134	
16997	31397	
47589	9125	
19775	217	
33362	14694	
33695	17389	
5802	29300	
48756	21070	
35883	30212	
5046	1752	
49329	15138	
49825	18391	
48601	39173	
15320	27074	
42786	48848	
12692	23128	
40292	34880	
9672	8418	
43072	22041	
37252	43460	
23185	12169	
14099	24923	
15040	8263	
6538	42743	
45802	15454	
23511	14566	
14254	23553	
36417	10054	
673	3926	
3173	33659	
29756	20581	
49475	30155	
27050	35774	
43151	39181	
736	3962	
5928	16746	
40611	15416	
10841	5389	
19144	26578	
39049	28050	
39495	32464	
47776	11593	
34494	13865	
25221	47932	
20470	41339	
47595	2708	
15316	25312	
2819	31507	
40366	39108	
36395	29262	
49588	42371	
17822	9989	
20613	20330	
7142	33024	
4478	27960	
3092	49871	
43821	7713	
27248	23559	
13308	27454	
30958	23770	
1124	42028	
35605	8201	
29793	29854	
16138	43826	
34487	29409	
49816	44309	
47761	28905	
13833	43580	
44715	29010	
40929	26593	
14416	9048	
17670	2920	
2110	4072	
18271	27855	
9960	16979	
14373	49931	
8525	36475	
14774	21852	
28023	10090	
32422	49973	
35213	45505	
13593	10360	
6080	26604	
5260	7332	
32268	30902	
903	12341	
10842	25068	
6877	22250	
27741	7774	
39291	14597	
46855	35520	
24971	9415	
35047	10198	
43040	39232	
37873	18971	
29646	35291	
30083	13405	
9169	24004	
17398	9000	
23051	32775	
25821	37084	
44310	35094	
12543	1273	
26110	36571	
23535	4824	
13105	36241	
3328	47921	
28099	8462	
4175	16152	
22478	44209	
49837	22974	
10922	24763	
45204	35562	
37707	20211	
7370	22208	
39943	45973	
24169	2435	
16466	7059	
21906	9702	
38627	48641	
38056	361	
38381	6535	
20522	32792	
12966	13927	
23110	40472	
19814	41023	
27554	35691	
28854	2547	
19001	14141	
13732	48706	
20652	4544	
22843	47333	
22568	2335	
36836	31058	
25677	18852	
16162	41324	
34390	39079	
30808	44271	
26904	946	
33173	3666	
4632	36550	
39626	9599	
2078	2451	
5706	844	
28623	14711	
27194	38789	
41726	6308	
31795	17655	
39454	20176	
2264	7605	
35416	41004	
47139	14635	
30825	48063	
29970	16497	
1273	25854	
32286	30518	
14890	39911	
39631	25165	
9772	10025	
34443	14959	
12424	13039	
21356	26942	
35706	1348	
48672	2466	
8978	9833	
24208	8306	
21119	17723	
49412	18645	
47580	22980	
18076	23030	
1203	43302	
40773	25722	
19316	40577	
39269	1210	
37014	48869	
5549	39042	
47263	12219	
33044	15883	
38427	41402	
21090	8403	
36389	46564	
16827	25407	
29296	36087	
12485	16414	
49946	5492	
25715	24741	
9239	44387	
33053	38121	
41036	46261	
1871	42266	
15052	28386	
46532	17582	
48743	17024	
29356	44919	
38359	7151	
19817	14638	
29022	12051	
20535	35952	
27992	12152	
13514	23989	
11275	31156	
12532	39069	
17272	901	
4304	16721	
8271	686	
27938	11742	
32308	39680	
30131	11603	
21915	16491	
12817	12814	
11698	22747	
46086	48386	
24419	33312	
14929	4003	
9977	35674	
37144	17990	
14504	49909	
40681	48168	
33919	17598	
41453	21165	
43202	5264	
11452	1021	
587	16885	
47657	18362	
14174	41399	
28285	30991	
26535	43706	
12972	25925	
49032	21193	
6870	10915	
13033	30649	
19938	21954	
35692	13607	
42573	25720	
16378	7022	
26648	48720	
20562	37967	
16580	47385	
37896	25747	
45269	44868	
1983	26815	
39553	30040	
27140	38569	
37583	29454	
35004	13507	
1047	1461	
2783	45794	
34448	30890	
40928	43483	
15032	49095	
13127	33323	
21486	22299	
27112	14370	
12590	43281	
40729	49897	
45835	8360	
244	17504	
20397	29168	
44365	17103	
3939	8406	
42658	20892	
46437	49883	
13038	21160	
23706	42399	
39566	42319	
9142	38803	
16657	6284	
26498	44066	
9574	30216	
1904	44565	
27845	30059	
3401	28134	
25493	34768	
13724	5549	
13299	17899	
40659	43091	
5115	4700	
23894	8650	
24035	27751	
17680	2403	
3849	47607	
37435	39380	
22230	25209	
2088	26673	
27867	40388	
44977	12737	
36131	37473	
28932	22313	
10629	46615	
42033	8558	
3779	35623	
2874	49409	
2848	47174	
39265	24790	
46616	28300	
28560	2706	
18697	23000	
9252	11683	
34304	48438	
35279	15497	
18322	29851	
6254	7864	
5941	37839	
30896	2676	
34665	34212	
47557	20094	
35630	26413	
36842	20075	
4880	42743	
3481	32846	
18692	4925	
30438	11098	
17432	26183	
17140	26125	
48050	6809	
29606	35350	
43101	29172	
6286	15636	
168	22919	
36044	11508	
10032	24458	
45107	6742	
17323	10601	
45264	23423	
47701	37201	
7466	13553	
24076	34616	
40682	24434	
21608	47304	
7560	20550	
20292	22425	
45342	10689	
17087	46800	
35308	9136	
27451	33375	
45318	128	
24855	39282	
13698	14692	
49488	31488	
24083	22392	
44092	2602	
9426	5185	
14356	20953	
23962	36360	
42625	2481	
47039	15019	
12124	43185	
6584	34255	
23724	21218	
14812	29837	
34367	46544	
6092	21024	
24382	34846	
972	24617	
14860	10481	
11428	26609	
18868	29910	
45669	4021	
11644	3975	
1971	11300	
11594	27091	
8425	23994	
28951	36913	
29137	39704	
32919	10051	
16361	4810	
47150	12531	
41052	32819	
22746	33913	
474	45708	
40110	26607	
44454	46756	
33849	47678	
5144	28222	
8245	3056	
18365	18901	
32798	42324	
28295	21019	
25223	47067	
22592	28368	
18035	3936	
38198	42732	
14450	31969	
39615	31826	
30066	49734	
38252	22425	
20495	24793	
27548	47044	
31679	46916	
41996	19575	
30684	33361	
12390	2600	
13474	3898	
23222	41068	
13572	33942	
31631	6736	
4972	10832	
43196	25266	
14885	36563	
25609	39632	
6834	46548	
42111	43131	
41823	11914	
7947	11408	
46346	12025	
15323	25226	
33830	36994	
36516	9870	
12360	26494	
49811	18985	
28437	41504	
4586	1466	
5827	16517	
36863	19451	
6529	30378	
24157	14557	
2785	1859	
11467	392	
10038	11172	
12670	8964	
9722	11441	
5634	6172	
46745	39373	
42959	4681	
8118	6397	
18693	20339	
14289	45546	
21647	49068	
22891	23149	
39372	26815	
5006	41232	
17273	8150	
24291	44837	
2238	16559	
31039	42501	
27773	5886	
1387	27442	
21017	46607	
39438	35880	
185	38150	
37570	17215	
37454	14573	
17615	40014	
30475	42042	
1974	28867	
34459	39354	
14146	16122	
32003	23362	
1602	29517	
11822	20132	
25103	26836	
22693	15184	
12311	25061	
49778	27433	
39759	5801	
48006	29785	
40090	7620	
11838	39725	
13104	30578	
16186	45325	
562	25768	
33585	27356	
5027	18416	
7086	36058	
5491	28957	
26572	22145	
16266	49196	
30208	22335	
33197	15316	
40934	25821	
36857	48027	
17559	45771	
12200	38579	
14789	29694	
8837	38765	
14353	48755	
36545	17433	
18760	1493	
45580	29934	
44209	27406	
47356	11742	
6512	17522	
13443	40990	
44741	14412	
33679	5114	
42996	10448	
32081	29897	
2156	38059	
43755	4990	
21624	13725	
26774	8352	
791	610	
49849	15733	
35403	45093	
32001	30357	
35242	1983	
18376	32128	
26669	28101	
28984	19381	
8556	30547	
9383	23028	
6739	38606	
14844	42145	
14203	3267	
19168	29012	
31641	18713	
45810	16975	
